#=====================================================
# File created:        Mon-24-Feb-2025-at-11-35-11AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.275909
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00352    0.4160   -8551.3641  0.5636 
   00353    0.3984   -8563.7324  0.5616 
   00354    0.3992   -8584.6667  0.5636 
   00355    0.4184   -8583.0505  0.5598 
   00356    0.3916   -8527.2215  0.5563 
   00357    0.4060   -8490.2001  0.5550 
   00358    0.4300   -8456.8262  0.5524 
   00359    0.4196   -8464.5378  0.5571 
   00360    0.4088   -8499.7585  0.5612 
   00361    0.4436   -8494.4060  0.5674 
   00362    0.3972   -8400.3763  0.5626 
   00363    0.4172   -8481.1411  0.5619 
   00364    0.4068   -8523.6122  0.5582 
   00365    0.4140   -8522.8106  0.5601 
   00366    0.4172   -8557.9217  0.5576 
   00367    0.4064   -8591.3097  0.5604 
   00368    0.4116   -8585.3697  0.5562 
   00369    0.4000   -8503.4571  0.5532 
   00370    0.4236   -8522.5604  0.5631 
   00371    0.4008   -8500.7675  0.5605 
   00372    0.4152   -8479.0945  0.5569 
   00373    0.4100   -8443.4316  0.5549 
   00374    0.4092   -8476.8667  0.5557 
   00375    0.4256   -8464.2664  0.5553 
   00376    0.4096   -8455.1197  0.5530 
   00377    0.4072   -8476.5698  0.5648 
   00378    0.4240   -8462.2457  0.5707 
   00379    0.4192   -8452.6056  0.5690 
   00380    0.4136   -8496.3574  0.5688 
   00381    0.4072   -8542.5581  0.5753 
   00382    0.4248   -8527.3316  0.5763 
   00383    0.4088   -8544.7932  0.5736 
   00384    0.4224   -8571.6095  0.5751 
   00385    0.3964   -8533.1917  0.5745 
   00386    0.4244   -8529.5043  0.5685 
   00387    0.3876   -8532.6615  0.5643 
   00388    0.3996   -8531.0869  0.5705 
   00389    0.4048   -8506.0346  0.5740 
   00390    0.3956   -8523.4019  0.5780 
   00391    0.4260   -8521.6032  0.5736 
   00392    0.4040   -8476.3908  0.5685 
   00393    0.4196   -8447.7436  0.5670 
